simcontig	0	512	simcontig:0	0	-	simcontig	1512	2024	0	SD1	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	1512	2024	simcontig:1512	0	-	simcontig	0	512	0	SD1	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	2536	3048	simcontig:2536	0	-	simcontig	4048	4560	0	SD2	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	4048	4560	simcontig:4048	0	-	simcontig	2536	3048	0	SD2	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	5072	5584	simcontig:5072	0	-	simcontig	6584	7096	0	SD3	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	6584	7096	simcontig:6584	0	-	simcontig	5072	5584	0	SD3	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	7608	8120	simcontig:7608	0	-	simcontig	9120	9632	0	SD4	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	9120	9632	simcontig:9120	0	-	simcontig	7608	8120	0	SD4	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	10144	10656	simcontig:10144	0	-	simcontig	11656	12168	0	SD5	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	11656	12168	simcontig:11656	0	-	simcontig	10144	10656	0	SD5	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	12680	13192	simcontig:12680	0	-	simcontig	14192	14704	0	SD6	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	14192	14704	simcontig:14192	0	-	simcontig	12680	13192	0	SD6	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	15216	15728	simcontig:15216	0	-	simcontig	16728	17240	0	SD7	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	16728	17240	simcontig:16728	0	-	simcontig	15216	15728	0	SD7	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	17752	18264	simcontig:17752	0	-	simcontig	19264	19776	0	SD8	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	19264	19776	simcontig:19264	0	-	simcontig	17752	18264	0	SD8	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	20288	20800	simcontig:20288	0	-	simcontig	21800	22312	0	SD9	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	21800	22312	simcontig:21800	0	-	simcontig	20288	20800	0	SD9	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	22824	23336	simcontig:22824	0	-	simcontig	24336	24848	0	SD10	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	24336	24848	simcontig:24336	0	-	simcontig	22824	23336	0	SD10	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	25360	25872	simcontig:25360	0	-	simcontig	26872	27384	0	SD11	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	26872	27384	simcontig:26872	0	-	simcontig	25360	25872	0	SD11	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	27896	28408	simcontig:27896	0	-	simcontig	29408	29920	0	SD12	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	29408	29920	simcontig:29408	0	-	simcontig	27896	28408	0	SD12	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	30432	30944	simcontig:30432	0	-	simcontig	31944	32456	0	SD13	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	31944	32456	simcontig:31944	0	-	simcontig	30432	30944	0	SD13	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	32968	33480	simcontig:32968	0	-	simcontig	34480	34992	0	SD14	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	34480	34992	simcontig:34480	0	-	simcontig	32968	33480	0	SD14	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	35504	36016	simcontig:35504	0	-	simcontig	37016	37528	0	SD15	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	37016	37528	simcontig:37016	0	-	simcontig	35504	36016	0	SD15	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	38040	38552	simcontig:38040	0	-	simcontig	39552	40064	0	SD16	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	39552	40064	simcontig:39552	0	-	simcontig	38040	38552	0	SD16	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	40576	41088	simcontig:40576	0	-	simcontig	42088	42600	0	SD17	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	42088	42600	simcontig:42088	0	-	simcontig	40576	41088	0	SD17	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	43112	43624	simcontig:43112	0	-	simcontig	44624	45136	0	SD18	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	44624	45136	simcontig:44624	0	-	simcontig	43112	43624	0	SD18	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	45648	46160	simcontig:45648	0	-	simcontig	47160	47672	0	SD19	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	47160	47672	simcontig:47160	0	-	simcontig	45648	46160	0	SD19	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	48184	48696	simcontig:48184	0	-	simcontig	49696	50208	0	SD20	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	49696	50208	simcontig:49696	0	-	simcontig	48184	48696	0	SD20	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	50720	51232	simcontig:50720	0	-	simcontig	52232	52744	0	SD21	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	52232	52744	simcontig:52232	0	-	simcontig	50720	51232	0	SD21	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	53256	53768	simcontig:53256	0	-	simcontig	54768	55280	0	SD22	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	54768	55280	simcontig:54768	0	-	simcontig	53256	53768	0	SD22	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	55792	56304	simcontig:55792	0	-	simcontig	57304	57816	0	SD23	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	57304	57816	simcontig:57304	0	-	simcontig	55792	56304	0	SD23	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	58328	58840	simcontig:58328	0	-	simcontig	59840	60352	0	SD24	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	59840	60352	simcontig:59840	0	-	simcontig	58328	58840	0	SD24	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	60864	61376	simcontig:60864	0	-	simcontig	62376	62888	0	SD25	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	62376	62888	simcontig:62376	0	-	simcontig	60864	61376	0	SD25	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	63400	63912	simcontig:63400	0	-	simcontig	64912	65424	0	SD26	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	64912	65424	simcontig:64912	0	-	simcontig	63400	63912	0	SD26	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	65936	66448	simcontig:65936	0	-	simcontig	67448	67960	0	SD27	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	67448	67960	simcontig:67448	0	-	simcontig	65936	66448	0	SD27	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	68472	68984	simcontig:68472	0	-	simcontig	69984	70496	0	SD28	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	69984	70496	simcontig:69984	0	-	simcontig	68472	68984	0	SD28	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	71008	71520	simcontig:71008	0	-	simcontig	72520	73032	0	SD29	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	72520	73032	simcontig:72520	0	-	simcontig	71008	71520	0	SD29	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	73544	74056	simcontig:73544	0	-	simcontig	75056	75568	0	SD30	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	75056	75568	simcontig:75056	0	-	simcontig	73544	74056	0	SD30	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	76080	76592	simcontig:76080	0	-	simcontig	77592	78104	0	SD31	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	77592	78104	simcontig:77592	0	-	simcontig	76080	76592	0	SD31	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	78616	79128	simcontig:78616	0	-	simcontig	80128	80640	0	SD32	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	80128	80640	simcontig:80128	0	-	simcontig	78616	79128	0	SD32	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	81152	81664	simcontig:81152	0	-	simcontig	82664	83176	0	SD33	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	82664	83176	simcontig:82664	0	-	simcontig	81152	81664	0	SD33	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	83688	84200	simcontig:83688	0	-	simcontig	85200	85712	0	SD34	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	85200	85712	simcontig:85200	0	-	simcontig	83688	84200	0	SD34	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	86224	86736	simcontig:86224	0	-	simcontig	87736	88248	0	SD35	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	87736	88248	simcontig:87736	0	-	simcontig	86224	86736	0	SD35	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	88760	89272	simcontig:88760	0	-	simcontig	90272	90784	0	SD36	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	90272	90784	simcontig:90272	0	-	simcontig	88760	89272	0	SD36	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	91296	91808	simcontig:91296	0	-	simcontig	92808	93320	0	SD37	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	92808	93320	simcontig:92808	0	-	simcontig	91296	91808	0	SD37	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	93832	94344	simcontig:93832	0	-	simcontig	95344	95856	0	SD38	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	95344	95856	simcontig:95344	0	-	simcontig	93832	94344	0	SD38	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	96368	96880	simcontig:96368	0	-	simcontig	97880	98392	0	SD39	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	97880	98392	simcontig:97880	0	-	simcontig	96368	96880	0	SD39	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	98904	99416	simcontig:98904	0	-	simcontig	100416	100928	0	SD40	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	100416	100928	simcontig:100416	0	-	simcontig	98904	99416	0	SD40	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	101440	101952	simcontig:101440	0	-	simcontig	102952	103464	0	SD41	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	102952	103464	simcontig:102952	0	-	simcontig	101440	101952	0	SD41	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	103976	104488	simcontig:103976	0	-	simcontig	105488	106000	0	SD42	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	105488	106000	simcontig:105488	0	-	simcontig	103976	104488	0	SD42	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	106512	107024	simcontig:106512	0	-	simcontig	108024	108536	0	SD43	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	108024	108536	simcontig:108024	0	-	simcontig	106512	107024	0	SD43	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	109048	109560	simcontig:109048	0	-	simcontig	110560	111072	0	SD44	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	110560	111072	simcontig:110560	0	-	simcontig	109048	109560	0	SD44	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	111584	112096	simcontig:111584	0	-	simcontig	113096	113608	0	SD45	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	113096	113608	simcontig:113096	0	-	simcontig	111584	112096	0	SD45	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	114120	114632	simcontig:114120	0	-	simcontig	115632	116144	0	SD46	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	115632	116144	simcontig:115632	0	-	simcontig	114120	114632	0	SD46	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	116656	117168	simcontig:116656	0	-	simcontig	118168	118680	0	SD47	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	118168	118680	simcontig:118168	0	-	simcontig	116656	117168	0	SD47	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	119192	119704	simcontig:119192	0	-	simcontig	120704	121216	0	SD48	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	120704	121216	simcontig:120704	0	-	simcontig	119192	119704	0	SD48	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	121728	122240	simcontig:121728	0	-	simcontig	123240	123752	0	SD49	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	123240	123752	simcontig:123240	0	-	simcontig	121728	122240	0	SD49	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	124264	124776	simcontig:124264	0	-	simcontig	125776	126288	0	SD50	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	125776	126288	simcontig:125776	0	-	simcontig	124264	124776	0	SD50	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	126800	127312	simcontig:126800	0	-	simcontig	128312	128824	0	SD51	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	128312	128824	simcontig:128312	0	-	simcontig	126800	127312	0	SD51	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	129336	129848	simcontig:129336	0	-	simcontig	130848	131360	0	SD52	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	130848	131360	simcontig:130848	0	-	simcontig	129336	129848	0	SD52	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	131872	132384	simcontig:131872	0	-	simcontig	133384	133896	0	SD53	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	133384	133896	simcontig:133384	0	-	simcontig	131872	132384	0	SD53	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	134408	134920	simcontig:134408	0	-	simcontig	135920	136432	0	SD54	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	135920	136432	simcontig:135920	0	-	simcontig	134408	134920	0	SD54	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	136944	137456	simcontig:136944	0	-	simcontig	138456	138968	0	SD55	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	138456	138968	simcontig:138456	0	-	simcontig	136944	137456	0	SD55	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	139480	139992	simcontig:139480	0	-	simcontig	140992	141504	0	SD56	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	140992	141504	simcontig:140992	0	-	simcontig	139480	139992	0	SD56	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	142016	142528	simcontig:142016	0	-	simcontig	143528	144040	0	SD57	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	143528	144040	simcontig:143528	0	-	simcontig	142016	142528	0	SD57	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	144552	145064	simcontig:144552	0	-	simcontig	146064	146576	0	SD58	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	146064	146576	simcontig:146064	0	-	simcontig	144552	145064	0	SD58	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	147088	147600	simcontig:147088	0	-	simcontig	148600	149112	0	SD59	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	148600	149112	simcontig:148600	0	-	simcontig	147088	147600	0	SD59	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	149624	150136	simcontig:149624	0	-	simcontig	151136	151648	0	SD60	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	151136	151648	simcontig:151136	0	-	simcontig	149624	150136	0	SD60	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	152160	152672	simcontig:152160	0	-	simcontig	153672	154184	0	SD61	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	153672	154184	simcontig:153672	0	-	simcontig	152160	152672	0	SD61	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	154696	155208	simcontig:154696	0	-	simcontig	156208	156720	0	SD62	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	156208	156720	simcontig:156208	0	-	simcontig	154696	155208	0	SD62	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	157232	157744	simcontig:157232	0	-	simcontig	158744	159256	0	SD63	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	158744	159256	simcontig:158744	0	-	simcontig	157232	157744	0	SD63	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	159768	160280	simcontig:159768	0	-	simcontig	161280	161792	0	SD64	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	161280	161792	simcontig:161280	0	-	simcontig	159768	160280	0	SD64	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	162304	162816	simcontig:162304	0	-	simcontig	163816	164328	0	SD65	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	163816	164328	simcontig:163816	0	-	simcontig	162304	162816	0	SD65	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	164840	165352	simcontig:164840	0	-	simcontig	166352	166864	0	SD66	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	166352	166864	simcontig:166352	0	-	simcontig	164840	165352	0	SD66	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	167376	167888	simcontig:167376	0	-	simcontig	168888	169400	0	SD67	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	168888	169400	simcontig:168888	0	-	simcontig	167376	167888	0	SD67	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
