simcontig	0	512	simcontig:0	0	-	simcontig	1512	2024	0	SD1	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	169912	170424	simcontig:169912	0	-	simcontig	171424	171936	0	SD68	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	171424	171936	simcontig:171424	0	-	simcontig	169912	170424	0	SD68	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	172448	172960	simcontig:172448	0	-	simcontig	173960	174472	0	SD69	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	173960	174472	simcontig:173960	0	-	simcontig	172448	172960	0	SD69	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	174984	175496	simcontig:174984	0	-	simcontig	176496	177008	0	SD70	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	176496	177008	simcontig:176496	0	-	simcontig	174984	175496	0	SD70	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	177520	178032	simcontig:177520	0	-	simcontig	179032	179544	0	SD71	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	179032	179544	simcontig:179032	0	-	simcontig	177520	178032	0	SD71	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	180056	180568	simcontig:180056	0	-	simcontig	181568	182080	0	SD72	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	181568	182080	simcontig:181568	0	-	simcontig	180056	180568	0	SD72	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	182592	183104	simcontig:182592	0	-	simcontig	184104	184616	0	SD73	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	184104	184616	simcontig:184104	0	-	simcontig	182592	183104	0	SD73	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	185128	185640	simcontig:185128	0	-	simcontig	186640	187152	0	SD74	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	186640	187152	simcontig:186640	0	-	simcontig	185128	185640	0	SD74	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	187664	188176	simcontig:187664	0	-	simcontig	189176	189688	0	SD75	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	189176	189688	simcontig:189176	0	-	simcontig	187664	188176	0	SD75	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	190200	190712	simcontig:190200	0	-	simcontig	191712	192224	0	SD76	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	191712	192224	simcontig:191712	0	-	simcontig	190200	190712	0	SD76	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	192736	193248	simcontig:192736	0	-	simcontig	194248	194760	0	SD77	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	194248	194760	simcontig:194248	0	-	simcontig	192736	193248	0	SD77	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	195272	195784	simcontig:195272	0	-	simcontig	196784	197296	0	SD78	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	196784	197296	simcontig:196784	0	-	simcontig	195272	195784	0	SD78	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	197808	198320	simcontig:197808	0	-	simcontig	199320	199832	0	SD79	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	199320	199832	simcontig:199320	0	-	simcontig	197808	198320	0	SD79	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	200344	200856	simcontig:200344	0	-	simcontig	201856	202368	0	SD80	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	201856	202368	simcontig:201856	0	-	simcontig	200344	200856	0	SD80	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	202880	203392	simcontig:202880	0	-	simcontig	204392	204904	0	SD81	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	204392	204904	simcontig:204392	0	-	simcontig	202880	203392	0	SD81	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	205416	205928	simcontig:205416	0	-	simcontig	206928	207440	0	SD82	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	206928	207440	simcontig:206928	0	-	simcontig	205416	205928	0	SD82	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	207952	208464	simcontig:207952	0	-	simcontig	209464	209976	0	SD83	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	209464	209976	simcontig:209464	0	-	simcontig	207952	208464	0	SD83	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	210488	211000	simcontig:210488	0	-	simcontig	212000	212512	0	SD84	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	212000	212512	simcontig:212000	0	-	simcontig	210488	211000	0	SD84	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	213024	213536	simcontig:213024	0	-	simcontig	214536	215048	0	SD85	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	214536	215048	simcontig:214536	0	-	simcontig	213024	213536	0	SD85	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	215560	216072	simcontig:215560	0	-	simcontig	217072	217584	0	SD86	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	217072	217584	simcontig:217072	0	-	simcontig	215560	216072	0	SD86	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	218096	218608	simcontig:218096	0	-	simcontig	219608	220120	0	SD87	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	219608	220120	simcontig:219608	0	-	simcontig	218096	218608	0	SD87	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	220632	221144	simcontig:220632	0	-	simcontig	222144	222656	0	SD88	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	222144	222656	simcontig:222144	0	-	simcontig	220632	221144	0	SD88	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	223168	223680	simcontig:223168	0	-	simcontig	224680	225192	0	SD89	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	224680	225192	simcontig:224680	0	-	simcontig	223168	223680	0	SD89	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	225704	226216	simcontig:225704	0	-	simcontig	227216	227728	0	SD90	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	227216	227728	simcontig:227216	0	-	simcontig	225704	226216	0	SD90	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	228240	228752	simcontig:228240	0	-	simcontig	229752	230264	0	SD91	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	229752	230264	simcontig:229752	0	-	simcontig	228240	228752	0	SD91	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	230776	231288	simcontig:230776	0	-	simcontig	232288	232800	0	SD92	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	232288	232800	simcontig:232288	0	-	simcontig	230776	231288	0	SD92	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	233312	233824	simcontig:233312	0	-	simcontig	234824	235336	0	SD93	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	234824	235336	simcontig:234824	0	-	simcontig	233312	233824	0	SD93	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	235848	236360	simcontig:235848	0	-	simcontig	237360	237872	0	SD94	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	237360	237872	simcontig:237360	0	-	simcontig	235848	236360	0	SD94	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	238384	238896	simcontig:238384	0	-	simcontig	239896	240408	0	SD95	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	239896	240408	simcontig:239896	0	-	simcontig	238384	238896	0	SD95	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	240920	241432	simcontig:240920	0	-	simcontig	242432	242944	0	SD96	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	242432	242944	simcontig:242432	0	-	simcontig	240920	241432	0	SD96	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	243456	243968	simcontig:243456	0	-	simcontig	244968	245480	0	SD97	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	244968	245480	simcontig:244968	0	-	simcontig	243456	243968	0	SD97	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	245992	246504	simcontig:245992	0	-	simcontig	247504	248016	0	SD98	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	247504	248016	simcontig:247504	0	-	simcontig	245992	246504	0	SD98	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	248528	249040	simcontig:248528	0	-	simcontig	250040	250552	0	SD99	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	250040	250552	simcontig:250040	0	-	simcontig	248528	249040	0	SD99	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	251064	251576	simcontig:251064	0	-	simcontig	252576	253088	0	SD100	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	252576	253088	simcontig:252576	0	-	simcontig	251064	251576	0	SD100	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	253600	254112	simcontig:253600	0	-	simcontig	255112	255624	0	SD101	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	255112	255624	simcontig:255112	0	-	simcontig	253600	254112	0	SD101	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	256136	256648	simcontig:256136	0	-	simcontig	257648	258160	0	SD102	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	257648	258160	simcontig:257648	0	-	simcontig	256136	256648	0	SD102	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	258672	259184	simcontig:258672	0	-	simcontig	260184	260696	0	SD103	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	260184	260696	simcontig:260184	0	-	simcontig	258672	259184	0	SD103	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	261208	261720	simcontig:261208	0	-	simcontig	262720	263232	0	SD104	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	262720	263232	simcontig:262720	0	-	simcontig	261208	261720	0	SD104	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	263744	264256	simcontig:263744	0	-	simcontig	265256	265768	0	SD105	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	265256	265768	simcontig:265256	0	-	simcontig	263744	264256	0	SD105	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	266280	266792	simcontig:266280	0	-	simcontig	267792	268304	0	SD106	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	267792	268304	simcontig:267792	0	-	simcontig	266280	266792	0	SD106	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	268816	269328	simcontig:268816	0	-	simcontig	270328	270840	0	SD107	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	270328	270840	simcontig:270328	0	-	simcontig	268816	269328	0	SD107	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	271352	271864	simcontig:271352	0	-	simcontig	272864	273376	0	SD108	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	272864	273376	simcontig:272864	0	-	simcontig	271352	271864	0	SD108	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	273888	274400	simcontig:273888	0	-	simcontig	275400	275912	0	SD109	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	275400	275912	simcontig:275400	0	-	simcontig	273888	274400	0	SD109	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	276424	276936	simcontig:276424	0	-	simcontig	277936	278448	0	SD110	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	277936	278448	simcontig:277936	0	-	simcontig	276424	276936	0	SD110	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	278960	279472	simcontig:278960	0	-	simcontig	280472	280984	0	SD111	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	280472	280984	simcontig:280472	0	-	simcontig	278960	279472	0	SD111	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	281496	282008	simcontig:281496	0	-	simcontig	283008	283520	0	SD112	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	283008	283520	simcontig:283008	0	-	simcontig	281496	282008	0	SD112	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	284032	284544	simcontig:284032	0	-	simcontig	285544	286056	0	SD113	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	285544	286056	simcontig:285544	0	-	simcontig	284032	284544	0	SD113	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	286568	287080	simcontig:286568	0	-	simcontig	288080	288592	0	SD114	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	288080	288592	simcontig:288080	0	-	simcontig	286568	287080	0	SD114	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	289104	289616	simcontig:289104	0	-	simcontig	290616	291128	0	SD115	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	290616	291128	simcontig:290616	0	-	simcontig	289104	289616	0	SD115	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	291640	292152	simcontig:291640	0	-	simcontig	293152	293664	0	SD116	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	293152	293664	simcontig:293152	0	-	simcontig	291640	292152	0	SD116	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	294176	294688	simcontig:294176	0	-	simcontig	295688	296200	0	SD117	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	295688	296200	simcontig:295688	0	-	simcontig	294176	294688	0	SD117	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	296712	297224	simcontig:296712	0	-	simcontig	298224	298736	0	SD118	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	298224	298736	simcontig:298224	0	-	simcontig	296712	297224	0	SD118	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	299248	299760	simcontig:299248	0	-	simcontig	300760	301272	0	SD119	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	300760	301272	simcontig:300760	0	-	simcontig	299248	299760	0	SD119	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	301784	302296	simcontig:301784	0	-	simcontig	303296	303808	0	SD120	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	303296	303808	simcontig:303296	0	-	simcontig	301784	302296	0	SD120	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	304320	304832	simcontig:304320	0	-	simcontig	305832	306344	0	SD121	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	305832	306344	simcontig:305832	0	-	simcontig	304320	304832	0	SD121	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	306856	307368	simcontig:306856	0	-	simcontig	308368	308880	0	SD122	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	308368	308880	simcontig:308368	0	-	simcontig	306856	307368	0	SD122	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	309392	309904	simcontig:309392	0	-	simcontig	310904	311416	0	SD123	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	310904	311416	simcontig:310904	0	-	simcontig	309392	309904	0	SD123	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	311928	312440	simcontig:311928	0	-	simcontig	313440	313952	0	SD124	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	313440	313952	simcontig:313440	0	-	simcontig	311928	312440	0	SD124	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	314464	314976	simcontig:314464	0	-	simcontig	315976	316488	0	SD125	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	315976	316488	simcontig:315976	0	-	simcontig	314464	314976	0	SD125	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	317000	317512	simcontig:317000	0	-	simcontig	318512	319024	0	SD126	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	318512	319024	simcontig:318512	0	-	simcontig	317000	317512	0	SD126	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	319536	320048	simcontig:319536	0	-	simcontig	321048	321560	0	SD127	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	321048	321560	simcontig:321048	0	-	simcontig	319536	320048	0	SD127	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	322072	322584	simcontig:322072	0	-	simcontig	323584	324096	0	SD128	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	323584	324096	simcontig:323584	0	-	simcontig	322072	322584	0	SD128	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	324608	325120	simcontig:324608	0	-	simcontig	326120	326632	0	SD129	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	326120	326632	simcontig:326120	0	-	simcontig	324608	325120	0	SD129	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	327144	327656	simcontig:327144	0	-	simcontig	328656	329168	0	SD130	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	328656	329168	simcontig:328656	0	-	simcontig	327144	327656	0	SD130	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	329680	330192	simcontig:329680	0	-	simcontig	331192	331704	0	SD131	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	331192	331704	simcontig:331192	0	-	simcontig	329680	330192	0	SD131	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	332216	332728	simcontig:332216	0	-	simcontig	333728	334240	0	SD132	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	333728	334240	simcontig:333728	0	-	simcontig	332216	332728	0	SD132	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
