NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	b2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	b2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
simcontig	1000	2000	simcontig:1000	0	-	simcontig	6000	7000	0	SDA	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	6000	7000	simcontig:6000	0	-	simcontig	1000	2000	0	SDA	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	6500	TRUE
simcontig	1000	2000	simcontig:1000	0	-	simcontig	10000	11000	0	SDAa2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	10000	11000	simcontig:6000	0	-	simcontig	1000	2000	0	SDAa2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	6500	TRUE
simcontig	6000	7000	simcontig:1000	0	-	simcontig	10000	11000	0	SDAb2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	1500	FALSE
simcontig	10000	11000	simcontig:6000	0	-	simcontig	6000	7000	0	SDAb2	0	N/A	N/A	N/A	N/A	N/A	1000	0	0	1000	990	10	0	0	0.99	0.99	0	0	6500	TRUE
simcontig	3500	4000	simcontig:4000	0	+	simcontig	7500	8000	0	SDB	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	450	50	0	0	0.9	0.9	0	0	3750	FALSE
simcontig	7500	8000	simcontig:7500	0	+	simcontig	3500	4000	0	SDB	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	450	50	0	0	0.9	0.9	0	0	7750	FALSE
simcontig	3500	8000	simcontig:4000	0	+	simcontig	7500	12000	0	SDBdup	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	450	50	0	0	0.9	0.9	0	0	3750	FALSE
simcontig	7500	12000	simcontig:7500	0	+	simcontig	3500	8000	0	SDBdup	0	N/A	N/A	N/A	N/A	N/A	500	0	0	500	450	50	0	0	0.9	0.9	0	0	7750	FALSE
